gameDate;homeTeamName;awayTeamName;homeScore;awayScore;city;worldCupYear
1982-06-18;Italy;Peru;1;1;Vigo;1982
1982-06-18;Brazil;Scotland;4;1;Seville;1982
1982-06-19;Poland;Cameroon;0;0;La CoruÃ±a;1982
1982-06-19;Belgium;El Salvador;1;0;Elche;1982
1982-06-19;Russia;New Zealand;3;0;MÃ¡laga;1982
1982-06-20;Germany;Chile;4;1;GijÃ³n;1982
1982-06-20;England;Czechoslovakia;2;0;Bilbao;1982
1982-06-20;Spain;Yugoslavia;2;1;Valencia;1982
1982-06-21;Algeria;Austria;0;2;Oviedo;1982
1982-06-21;France;Kuwait;4;1;Valladolid;1982
1982-06-21;Honduras;Northern Ireland;1;1;Zaragoza;1982
1982-06-22;Belgium;Hungary;1;1;Elche;1982
1982-06-22;Poland;Peru;5;1;La CoruÃ±a;1982
1982-06-22;Russia;Scotland;2;2;MÃ¡laga;1982
1982-06-23;Italy;Cameroon;1;1;Vigo;1982
1982-06-23;Argentina;El Salvador;2;0;Alicante;1982
1982-06-23;Brazil;New Zealand;4;0;Seville;1982
1982-06-24;Algeria;Chile;3;2;Oviedo;1982
1982-06-24;France;Czechoslovakia;1;1;Valladolid;1982
1982-06-24;Honduras;Yugoslavia;0;1;Zaragoza;1982
1982-06-25;Germany;Austria;1;0;GijÃ³n;1982
1982-06-25;England;Kuwait;1;0;Bilbao;1982
1982-06-25;Spain;Northern Ireland;0;1;Valencia;1982
1982-06-28;Poland;Belgium;3;0;Barcelona;1982
1982-06-28;Austria;France;0;1;Madrid;1982
1982-06-29;Italy;Argentina;2;1;Barcelona;1982
1982-06-29;Germany;England;0;0;Madrid;1982
1982-07-01;Austria;Northern Ireland;2;2;Madrid;1982
1982-07-01;Belgium;Russia;0;1;Barcelona;1982
1982-07-02;Argentina;Brazil;1;3;Barcelona;1982
1982-07-02;Spain;Germany;1;2;Madrid;1982
1982-07-04;France;Northern Ireland;4;1;Madrid;1982
1982-07-04;Poland;Russia;0;0;Barcelona;1982
1982-07-05;Italy;Brazil;3;2;Barcelona;1982
1982-07-05;Spain;England;0;0;Madrid;1982
1982-07-08;Germany;France;3;3;Seville;1982
1982-07-08;Poland;Italy;0;2;Barcelona;1982
1982-07-10;Poland;France;3;2;Alicante;1982
1982-07-11;Italy;Germany;3;1;Madrid;1982
1986-05-31;Bulgaria;Italy;1;1;Mexico City;1986
1986-06-01;Spain;Brazil;0;1;Guadalajara;1986
1986-06-01;Canada;France;0;1;LeÃ³n;1986
1986-06-02;Russia;Hungary;6;0;Irapuato;1986
1986-06-02;Morocco;Poland;0;0;Monterrey;1986
1986-06-02;Argentina;South Korea;3;1;Mexico City;1986
1986-06-03;Mexico;Belgium;2;1;Mexico City;1986
1986-06-03;Portugal;England;1;0;Monterrey;1986
1986-06-03;Algeria;Northern Ireland;1;1;Guadalajara;1986
1986-06-04;Scotland;Denmark;0;1;NezahualcÃ³yotl;1986
1986-06-04;Uruguay;Germany;1;1;QuerÃ©taro;1986
1986-06-04;Paraguay;Iraq;1;0;Toluca;1986
1986-06-05;Italy;Argentina;1;1;Puebla;1986
1986-06-05;South Korea;Bulgaria;1;1;Mexico City;1986
1986-06-05;France;Russia;1;1;LeÃ³n;1986
1986-06-06;Brazil;Algeria;1;0;Guadalajara;1986
1986-06-06;Hungary;Canada;2;0;Irapuato;1986
1986-06-06;England;Morocco;0;0;Monterrey;1986
1986-06-07;Mexico;Paraguay;1;1;Mexico City;1986
1986-06-07;Poland;Portugal;1;0;Monterrey;1986
1986-06-07;Northern Ireland;Spain;1;2;Guadalajara;1986
1986-06-08;Iraq;Belgium;1;2;Toluca;1986
1986-06-08;Germany;Scotland;2;1;QuerÃ©taro;1986
1986-06-08;Denmark;Uruguay;6;1;NezahualcÃ³yotl;1986
1986-06-09;Russia;Canada;2;0;Irapuato;1986
1986-06-09;Hungary;France;0;3;LeÃ³n;1986
1986-06-10;Argentina;Bulgaria;2;0;Mexico City;1986
1986-06-10;South Korea;Italy;2;3;Puebla;1986
1986-06-11;Paraguay;Belgium;2;2;Toluca;1986
1986-06-11;Mexico;Iraq;1;0;Mexico City;1986
1986-06-11;Portugal;Morocco;1;3;Guadalajara;1986
1986-06-11;England;Poland;3;0;Monterrey;1986
1986-06-12;Northern Ireland;Brazil;0;3;Guadalajara;1986
1986-06-12;Algeria;Spain;0;3;Monterrey;1986
1986-06-13;Denmark;Germany;2;0;QuerÃ©taro;1986
1986-06-13;Scotland;Uruguay;0;0;NezahualcÃ³yotl;1986
1986-06-15;Russia;Belgium;3;4;LeÃ³n;1986
1986-06-15;Mexico;Bulgaria;2;0;Mexico City;1986
1986-06-16;Brazil;Poland;4;0;Guadalajara;1986
1986-06-16;Argentina;Uruguay;1;0;Puebla;1986
1986-06-17;Italy;France;0;2;Mexico City;1986
1986-06-17;Morocco;Germany;0;1;Monterrey;1986
1986-06-18;England;Paraguay;3;0;Mexico City;1986
1986-06-18;Denmark;Spain;1;5;QuerÃ©taro;1986
1986-06-21;Brazil;France;1;1;Guadalajara;1986
1986-06-21;Mexico;Germany;0;0;Monterrey;1986
1986-06-22;Spain;Belgium;1;1;Puebla;1986
1986-06-22;Argentina;England;2;1;Mexico City;1986
1986-06-25;Argentina;Belgium;2;0;Mexico City;1986
1986-06-25;France;Germany;0;2;Guadalajara;1986
1986-06-28;France;Belgium;4;2;Puebla;1986
1986-06-29;Argentina;Germany;3;2;Mexico City;1986
1990-06-08;Argentina;Cameroon;0;1;Milan;1990
1990-06-09;Italy;Austria;1;0;Rome;1990
1990-06-09;United Arab Emirates;Colombia;0;2;Bologna;1990
1990-06-09;Russia;Romania;0;2;Bari;1990
1990-06-10;United States;Czechoslovakia;1;5;Florence;1990
1990-06-10;Brazil;Sweden;2;1;Turin;1990
1990-06-10;Germany;Yugoslavia;4;1;Milan;1990
1990-06-11;England;Republic of Ireland;1;1;Cagliari;1990
1990-06-11;Costa Rica;Scotland;1;0;Genoa;1990
1990-06-12;Netherlands;Egypt;1;1;Palermo;1990
1990-06-12;Belgium;South Korea;2;0;Verona;1990
1990-06-13;Argentina;Russia;2;0;Naples;1990
1990-06-13;Uruguay;Spain;0;0;Udine;1990
1990-06-14;Yugoslavia;Colombia;1;0;Bologna;1990
1990-06-14;Cameroon;Romania;2;1;Bari;1990
1990-06-14;Italy;United States;1;0;Rome;1990
1990-06-15;Austria;Czechoslovakia;0;1;Florence;1990
1990-06-15;Germany;United Arab Emirates;5;1;Milan;1990
1990-06-16;Brazil;Costa Rica;1;0;Turin;1990
1990-06-16;England;Netherlands;0;0;Cagliari;1990
1990-06-16;Sweden;Scotland;1;2;Genoa;1990
1990-06-17;Republic of Ireland;Egypt;0;0;Palermo;1990
1990-06-17;South Korea;Spain;1;3;Udine;1990
1990-06-17;Belgium;Uruguay;3;1;Verona;1990
1990-06-18;Argentina;Romania;1;1;Naples;1990
1990-06-18;Cameroon;Russia;0;4;Bari;1990
1990-06-19;Germany;Colombia;1;1;Milan;1990
1990-06-19;Italy;Czechoslovakia;2;0;Rome;1990
1990-06-19;Yugoslavia;United Arab Emirates;4;1;Bologna;1990
1990-06-19;Austria;United States;2;1;Florence;1990
1990-06-20;Sweden;Costa Rica;1;2;Genoa;1990
1990-06-20;Brazil;Scotland;1;0;Turin;1990
1990-06-21;England;Egypt;1;0;Cagliari;1990
1990-06-21;Republic of Ireland;Netherlands;1;1;Palermo;1990
1990-06-21;Belgium;Spain;1;2;Verona;1990
1990-06-21;South Korea;Uruguay;0;1;Udine;1990
1990-06-23;Cameroon;Colombia;2;1;Naples;1990
1990-06-23;Czechoslovakia;Costa Rica;4;1;Bari;1990
1990-06-24;Brazil;Argentina;0;1;Turin;1990
1990-06-24;Germany;Netherlands;2;1;Milan;1990
1990-06-25;Republic of Ireland;Romania;0;0;Genoa;1990
1990-06-25;Italy;Uruguay;2;0;Rome;1990
1990-06-26;England;Belgium;1;0;Bologna;1990
1990-06-26;Spain;Yugoslavia;1;2;Verona;1990
1990-06-30;Yugoslavia;Argentina;0;0;Florence;1990
1990-06-30;Italy;Republic of Ireland;1;0;Rome;1990
1990-07-01;Germany;Czechoslovakia;1;0;Milan;1990
1990-07-01;Cameroon;England;2;3;Naples;1990
1990-07-03;Italy;Argentina;1;1;Naples;1990
1990-07-04;Germany;England;1;1;Turin;1990
1990-07-07;Italy;England;2;1;Bari;1990
1990-07-08;Germany;Argentina;1;0;Rome;1990
1994-06-17;Germany;Bolivia;1;0;Chicago;1994
1994-06-17;Spain;South Korea;2;2;Dallas;1994
1994-06-18;Italy;Republic of Ireland;0;1;East Rutherford;1994
1994-06-18;Colombia;Romania;1;3;Pasadena;1994
1994-06-18;United States;Switzerland;1;1;Pontiac;1994
1994-06-19;Norway;Mexico;1;0;Washington;1994
1994-06-19;Belgium;Morocco;1;0;Orlando;1994
1994-06-19;Cameroon;Sweden;2;2;Pasadena;1994
1994-06-20;Brazil;Russia;2;0;Palo Alto;1994
1994-06-20;Netherlands;Saudi Arabia;2;1;Washington;1994
1994-06-21;Nigeria;Bulgaria;3;0;Dallas;1994
1994-06-21;Argentina;Greece;4;0;Foxborough;1994
1994-06-21;Germany;Spain;1;1;Chicago;1994
1994-06-22;United States;Colombia;2;1;Pasadena;1994
1994-06-22;Romania;Switzerland;1;4;Pontiac;1994
1994-06-23;South Korea;Bolivia;0;0;Foxborough;1994
1994-06-23;Italy;Norway;1;0;East Rutherford;1994
1994-06-24;Brazil;Cameroon;3;0;Palo Alto;1994
1994-06-24;Mexico;Republic of Ireland;2;1;Orlando;1994
1994-06-24;Sweden;Russia;3;1;Pontiac;1994
1994-06-25;Saudi Arabia;Morocco;2;1;East Rutherford;1994
1994-06-25;Belgium;Netherlands;1;0;Orlando;1994
1994-06-25;Argentina;Nigeria;2;1;Foxborough;1994
1994-06-26;Switzerland;Colombia;0;2;Palo Alto;1994
1994-06-26;Bulgaria;Greece;4;0;Chicago;1994
1994-06-26;United States;Romania;0;1;Pasadena;1994
1994-06-27;Germany;South Korea;3;2;Dallas;1994
1994-06-27;Bolivia;Spain;1;3;Chicago;1994
1994-06-28;Russia;Cameroon;6;1;Palo Alto;1994
1994-06-28;Italy;Mexico;1;1;Washington;1994
1994-06-28;Republic of Ireland;Norway;0;0;East Rutherford;1994
1994-06-28;Brazil;Sweden;1;1;Pontiac;1994
1994-06-29;Morocco;Netherlands;1;2;Orlando;1994
1994-06-29;Belgium;Saudi Arabia;0;1;Washington;1994
1994-06-30;Argentina;Bulgaria;0;2;Dallas;1994
1994-06-30;Greece;Nigeria;0;2;Foxborough;1994
1994-07-02;Germany;Belgium;3;2;Chicago;1994
1994-07-02;Spain;Switzerland;3;0;Washington;1994
1994-07-03;Romania;Argentina;3;2;Pasadena;1994
1994-07-03;Saudi Arabia;Sweden;1;3;Dallas;1994
1994-07-04;United States;Brazil;0;1;Palo Alto;1994
1994-07-04;Netherlands;Republic of Ireland;2;0;Orlando;1994
1994-07-05;Mexico;Bulgaria;1;1;East Rutherford;1994
1994-07-05;Nigeria;Italy;1;2;Foxborough;1994
1994-07-09;Netherlands;Brazil;2;3;Dallas;1994
1994-07-09;Italy;Spain;2;1;Foxborough;1994
1994-07-10;Bulgaria;Germany;2;1;East Rutherford;1994
1994-07-10;Romania;Sweden;2;2;Palo Alto;1994
1994-07-13;Sweden;Brazil;0;1;Pasadena;1994
1994-07-13;Bulgaria;Italy;1;2;East Rutherford;1994
1994-07-16;Sweden;Bulgaria;4;0;Pasadena;1994
1994-07-17;Brazil;Italy;0;0;Pasadena;1994
1998-06-10;Morocco;Norway;2;2;Montpellier;1998
1998-06-10;Brazil;Scotland;2;1;Saint-Denis;1998
1998-06-11;Cameroon;Austria;1;1;Toulouse;1998
1998-06-11;Italy;Chile;2;2;Bordeaux;1998
1998-06-12;Paraguay;Bulgaria;0;0;Montpellier;1998
1998-06-12;Saudi Arabia;Denmark;0;1;Lens;1998
1998-06-12;France;South Africa;3;0;Marseille;1998
1998-06-13;Netherlands;Belgium;0;0;Saint-Denis;1998
1998-06-13;South Korea;Mexico;1;3;Lyon;1998
1998-06-13;Spain;Nigeria;2;3;Nantes;1998
1998-06-14;Jamaica;Croatia;1;3;Lens;1998
1998-06-14;Serbia;Iran;1;0;Saint-Ã‰tienne;1998
1998-06-14;Argentina;Japan;1;0;Toulouse;1998
1998-06-15;Romania;Colombia;1;0;Lyon;1998
1998-06-15;England;Tunisia;2;0;Marseille;1998
1998-06-15;Germany;United States;2;0;Paris;1998
1998-06-16;Brazil;Morocco;3;0;Nantes;1998
1998-06-16;Scotland;Norway;1;1;Bordeaux;1998
1998-06-17;Chile;Austria;1;1;Saint-Ã‰tienne;1998
1998-06-17;Italy;Cameroon;3;0;Montpellier;1998
1998-06-18;South Africa;Denmark;1;1;Toulouse;1998
1998-06-18;France;Saudi Arabia;4;0;Saint-Denis;1998
1998-06-19;Nigeria;Bulgaria;1;0;Paris;1998
1998-06-19;Spain;Paraguay;0;0;Saint-Ã‰tienne;1998
1998-06-20;Japan;Croatia;0;1;Nantes;1998
1998-06-20;Belgium;Mexico;2;2;Bordeaux;1998
1998-06-20;Netherlands;South Korea;5;0;Marseille;1998
1998-06-21;United States;Iran;1;2;Lyon;1998
1998-06-21;Argentina;Jamaica;5;0;Paris;1998
1998-06-21;Germany;Serbia;2;2;Lens;1998
1998-06-22;Romania;England;2;1;Toulouse;1998
1998-06-22;Colombia;Tunisia;1;0;Montpellier;1998
1998-06-23;Italy;Austria;2;1;Saint-Denis;1998
1998-06-23;Chile;Cameroon;1;1;Nantes;1998
1998-06-23;Scotland;Morocco;0;3;Saint-Ã‰tienne;1998
1998-06-23;Brazil;Norway;1;2;Marseille;1998
1998-06-24;Spain;Bulgaria;6;1;Lens;1998
1998-06-24;France;Denmark;2;1;Lyon;1998
1998-06-24;Nigeria;Paraguay;1;3;Toulouse;1998
1998-06-24;South Africa;Saudi Arabia;2;2;Bordeaux;1998
1998-06-25;Germany;Iran;2;0;Montpellier;1998
1998-06-25;Netherlands;Mexico;2;2;Saint-Ã‰tienne;1998
1998-06-25;United States;Serbia;0;1;Nantes;1998
1998-06-25;Belgium;South Korea;1;1;Paris;1998
1998-06-26;Argentina;Croatia;1;0;Bordeaux;1998
1998-06-26;Colombia;England;0;2;Lens;1998
1998-06-26;Japan;Jamaica;1;2;Lyon;1998
1998-06-26;Romania;Tunisia;1;1;Saint-Denis;1998
1998-06-27;Brazil;Chile;4;1;Paris;1998
1998-06-27;Italy;Norway;1;0;Marseille;1998
1998-06-28;Nigeria;Denmark;1;4;Saint-Denis;1998
1998-06-28;France;Paraguay;1;0;Lens;1998
1998-06-29;Germany;Mexico;2;1;Montpellier;1998
1998-06-29;Netherlands;Serbia;2;1;Toulouse;1998
1998-06-30;Romania;Croatia;0;1;Bordeaux;1998
1998-06-30;Argentina;England;2;2;Saint-Ã‰tienne;1998
1998-07-03;Brazil;Denmark;3;2;Nantes;1998
1998-07-03;France;Italy;0;0;Saint-Denis;1998
1998-07-04;Netherlands;Argentina;2;1;Marseille;1998
1998-07-04;Germany;Croatia;0;3;Lyon;1998
1998-07-07;Brazil;Netherlands;1;1;Marseille;1998
1998-07-08;France;Croatia;2;1;Saint-Denis;1998
1998-07-11;Netherlands;Croatia;1;2;Paris;1998
1998-07-12;France;Brazil;3;0;Saint-Denis;1998
2002-05-31;France;Senegal;0;1;Seoul;2002
2002-06-01;Republic of Ireland;Cameroon;1;1;Niigata;2002
2002-06-01;Uruguay;Denmark;1;2;Ulsan;2002
2002-06-01;Germany;Saudi Arabia;8;0;Sapporo;2002
2002-06-02;Argentina;Nigeria;1;0;Kashima;2002
2002-06-02;Spain;Slovenia;3;1;Gwangju;2002
2002-06-02;Paraguay;South Africa;2;2;Busan;2002
2002-06-02;England;Sweden;1;1;Saitama;2002
2002-06-03;Italy;Ecuador;2;0;Sapporo;2002
2002-06-03;Croatia;Mexico;0;1;Niigata;2002
2002-06-03;Brazil;Turkey;2;1;Ulsan;2002
2002-06-04;Japan;Belgium;2;2;Saitama;2002
2002-06-04;China PR;Costa Rica;0;2;Gwangju;2002
2002-06-04;South Korea;Poland;2;0;Busan;2002
2002-06-05;United States;Portugal;3;2;Suwon;2002
2002-06-05;Germany;Republic of Ireland;1;1;Kashima;2002
2002-06-05;Russia;Tunisia;2;0;Kobe;2002
2002-06-06;Cameroon;Saudi Arabia;1;0;Saitama;2002
2002-06-06;Denmark;Senegal;1;1;Daegu;2002
2002-06-06;France;Uruguay;0;0;Busan;2002
2002-06-07;Argentina;England;0;1;Sapporo;2002
2002-06-07;Sweden;Nigeria;2;1;Kobe;2002
2002-06-07;Spain;Paraguay;3;1;Jeonju;2002
2002-06-08;Brazil;China PR;4;0;Seogwipo;2002
2002-06-08;Italy;Croatia;1;2;Kashima;2002
2002-06-08;South Africa;Slovenia;1;0;Daegu;2002
2002-06-09;Mexico;Ecuador;2;1;Rifu;2002
2002-06-09;Japan;Russia;1;0;Yokohama;2002
2002-06-09;Costa Rica;Turkey;1;1;Incheon;2002
2002-06-10;Tunisia;Belgium;1;1;ÅŒita;2002
2002-06-10;Portugal;Poland;4;0;Jeonju;2002
2002-06-10;South Korea;United States;1;1;Daegu;2002
2002-06-11;Denmark;France;2;0;Incheon;2002
2002-06-11;Cameroon;Germany;0;2;Fukuroi;2002
2002-06-11;Saudi Arabia;Republic of Ireland;0;3;Yokohama;2002
2002-06-11;Senegal;Uruguay;3;3;Suwon;2002
2002-06-12;Sweden;Argentina;1;1;Rifu;2002
2002-06-12;Nigeria;England;0;0;Osaka;2002
2002-06-12;Slovenia;Paraguay;1;3;Seogwipo;2002
2002-06-12;South Africa;Spain;2;3;Daejeon;2002
2002-06-13;Costa Rica;Brazil;2;5;Suwon;2002
2002-06-13;Turkey;China PR;3;0;Seoul;2002
2002-06-13;Ecuador;Croatia;1;0;Yokohama;2002
2002-06-13;Mexico;Italy;1;1;ÅŒita;2002
2002-06-14;South Korea;Portugal;1;0;Incheon;2002
2002-06-14;Belgium;Russia;3;2;Fukuroi;2002
2002-06-14;Japan;Tunisia;2;0;Osaka;2002
2002-06-14;Poland;United States;3;1;Daejeon;2002
2002-06-15;Denmark;England;0;3;Niigata;2002
2002-06-15;Germany;Paraguay;1;0;Seogwipo;2002
2002-06-16;Spain;Republic of Ireland;1;1;Suwon;2002
2002-06-16;Sweden;Senegal;1;2;ÅŒita;2002
2002-06-17;Brazil;Belgium;2;0;Kobe;2002
2002-06-17;Mexico;United States;0;2;Jeonju;2002
2002-06-18;South Korea;Italy;2;1;Daejeon;2002
2002-06-18;Japan;Turkey;0;1;Rifu;2002
2002-06-21;England;Brazil;1;2;Fukuroi;2002
2002-06-21;Germany;United States;1;0;Ulsan;2002
2002-06-22;South Korea;Spain;0;0;Gwangju;2002
2002-06-22;Senegal;Turkey;0;1;Osaka;2002
2002-06-25;South Korea;Germany;0;1;Seoul;2002
2002-06-26;Brazil;Turkey;1;0;Saitama;2002
2002-06-29;South Korea;Turkey;2;3;Daegu;2002
2002-06-30;Germany;Brazil;0;2;Yokohama;2002
2006-06-09;Germany;Costa Rica;4;2;Munich;2006
2006-06-09;Poland;Ecuador;0;2;Gelsenkirchen;2006
